split,overall,method,n_cases,n_rows,dice_mean,dice_median,dice_std,iou_mean,iou_median,iou_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,pred_vol_cm3_mean,pred_vol_cm3_median,pred_vol_cm3_std,gt_vol_cm3_mean,gt_vol_cm3_median,gt_vol_cm3_std,pred_to_gt_vol_ratio_mean,pred_to_gt_vol_ratio_median,pred_to_gt_vol_ratio_std,n_components_mean,n_components_median,n_components_std,largest_component_fraction_mean,largest_component_fraction_median,largest_component_fraction_std
test,acceptable,v2_remove_small_250_fillholes,149,149,0.5514769745755133,0.6040850010315659,0.2401663084316722,0.41669303902088345,0.43275199527047,0.22157458217378043,0.5426965900702981,0.5794501097198915,0.2706882267382427,0.719326003047261,0.7934828018381841,0.24807314242984987,29.131781803825685,14.37255859375,40.56671124720585,26.331253657553574,7.427604121152576,59.686449865580734,4.193618724495405,1.3253687928526905,13.96195976977878,2.6778523489932886,2.0,2.314082785946527,0.8314239398752837,0.9285668068586218,0.20117979149772935
test,acceptable,v2_remove_small_50,149,149,0.5425101391706499,0.5842201025527927,0.23628875672002816,0.40648701662805603,0.41264896019939246,0.21577079934370313,0.529399934164156,0.5683802133850631,0.2654304897111802,0.7148105757920666,0.790606936416185,0.24480615299340447,29.396967456781184,14.77294921875,40.592800682763794,26.331253657553574,7.427604121152576,59.686449865580734,4.261731348749583,1.352334875893984,14.022750679874834,8.818791946308725,5.0,10.300914215052986,0.8094254651554231,0.9024159465085473,0.20368600557478922
test,acceptable,v2_remove_small_500,149,149,0.552518948744698,0.6031023784901758,0.24006426391310454,0.4177294211584677,0.43174415161385843,0.22176150995850147,0.5485080252553576,0.5858113473925703,0.27289258384092335,0.7137213472731789,0.7897727272727273,0.2455869591718477,28.80026706427656,14.36767578125,40.308707537855085,26.331253657553574,7.427604121152576,59.686449865580734,4.140090182743053,1.3073201514514095,13.887809637036238,1.9731543624161074,2.0,1.314916032283884,0.8440329235486199,0.9560932465727462,0.20021112670681387
test,acceptable,v2_remove_small_500_fillholes,149,149,0.5551696344280596,0.6040850010315659,0.2415230640575356,0.42089768727748406,0.43275199527047,0.2239148559120603,0.5496111089609746,0.5860987346284084,0.27304878604067195,0.7190906145789627,0.7934828018381841,0.2483612552235055,28.95649661557194,14.37255859375,40.52680542138225,26.331253657553574,7.427604121152576,59.686449865580734,4.156094049080938,1.324195536584917,13.946779721816329,1.9731543624161074,2.0,1.314916032283884,0.8443838062228723,0.9561209672327798,0.1999581872650813
test,acceptable,v2_remove_small_50_fillholes,149,149,0.5451471049065896,0.5869670260624394,0.23780096167899764,0.4096059387789818,0.41539513718975435,0.21798901580899196,0.5305265468547321,0.5682454140325423,0.26564666207931276,0.7201798430978504,0.7934828018381841,0.24757461284519666,29.553257936043458,14.921449717110573,40.80977303626551,26.331253657553574,7.427604121152576,59.686449865580734,4.277743394110648,1.3544383676903662,14.081471587990242,8.818791946308725,5.0,10.300914215052986,0.8098297917978071,0.902692162536168,0.20347741623114093
test,good,v1_lcc,107,107,0.5840745407581885,0.6941725368218827,0.3105431157027123,0.47173538631910494,0.531595908645089,0.27634612577853856,0.5998617676775118,0.720508866615266,0.33973002665239244,0.6484695209499951,0.7852263023057217,0.32726765409610026,30.21840426330342,12.1620063012964,46.94877305785754,24.634977594074897,9.375956239764177,52.55319596366774,2.675080854838078,1.1170262120157737,5.026516803300315,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v1_raw,107,107,0.5706557397414147,0.6402092540813565,0.2615704981856113,0.4428359411356857,0.4708145396656938,0.24354525748608724,0.5440780868062947,0.5972941708997637,0.30172659907719035,0.760035099656307,0.8301164634479742,0.21383316459851584,37.40921724954953,16.445081837472447,56.68495629107496,24.634977594074897,9.375956239764177,52.55319596366774,3.9742935949559115,1.31471505528778,9.054726199125126,176.02803738317758,92.0,231.08074460509226,0.8236402273858856,0.8976840916093253,0.17500691582812777
test,good,v1v2_intersection,107,107,0.5745884586006864,0.6488842226206158,0.2616769996104615,0.4469342742469232,0.4802580455978301,0.24403771095527396,0.553462215445799,0.5976804910305538,0.3039235250987414,0.7549834581800834,0.8293684750984084,0.21442373982303678,36.718921531759875,15.016239976321454,56.5440507157824,24.634977594074897,9.375956239764177,52.55319596366774,3.770741747955398,1.2559954590605933,8.319881642180942,173.37383177570092,91.0,229.68988623155738,0.8254516513613092,0.8977275645140583,0.17691318089967747
test,good,v1v2_intersection_lcc,107,107,0.5852801957515363,0.69865804819785,0.311303963099764,0.4733660066016092,0.5368750674873124,0.2774129462322142,0.608266000753228,0.7426112790042514,0.34379113182680915,0.6438836184870509,0.7848478618421053,0.3263330174111487,29.796810983319514,11.895428752421875,46.91129933038216,24.634977594074897,9.375956239764177,52.55319596366774,2.573131993179805,1.1013860369609856,4.782614617460793,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v1v2_union_lcc,107,107,0.5840856416127067,0.6941725368218827,0.31056862808075425,0.47175829831420035,0.531595908645089,0.27637294289721714,0.598719574087559,0.720508866615266,0.3393855250899944,0.649636406434692,0.7854397950469684,0.32755873512840167,30.57198114917608,12.583669753307738,47.57049421552298,24.634977594074897,9.375956239764177,52.55319596366774,2.7646733505826844,1.124841156763834,5.222920461371527,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_cond_lcc_largestfrac_le_0p5,107,107,0.5776537799611261,0.6611056730646465,0.27025404288634647,0.45199723001405756,0.4937698664971392,0.24695530987547687,0.5675979106221661,0.6494328534265764,0.30896884987290096,0.7344826454546987,0.8200599587517807,0.248355936593292,36.2263960698582,14.584822365512064,57.23466816842368,24.634977594074897,9.375956239764177,52.55319596366774,3.6763144965683927,1.2538827258320129,8.392076296187703,152.0373831775701,78.0,217.87874961250876,0.8681971544289554,0.9381174789823616,0.14425303961901148
test,good,v2_cond_lcc_largestfrac_le_0p6,107,107,0.5777172011309841,0.6644595185287118,0.27931917791923927,0.45448878402971943,0.49752106188253836,0.25159413776138023,0.5729988854810455,0.6622765757290687,0.3121479618710785,0.70799144993027,0.8138225162666084,0.2738716107135596,34.77302196616684,13.923811295870326,56.730269438465776,24.634977594074897,9.375956239764177,52.55319596366774,3.102085886332353,1.2538827258320129,5.607225979209276,130.93457943925233,55.0,201.29084706895284,0.9032599979235737,0.955891564963819,0.11072319261182635
test,good,v2_cond_lcc_largestfrac_le_0p7,107,107,0.5761333231002177,0.6659780238367071,0.29110644284381887,0.45648787593700774,0.49922567674041607,0.25950380032458564,0.576596163315105,0.6807448646573239,0.3193839018189962,0.6734423193153073,0.785766826038985,0.3016065470914939,32.615813247658316,13.33785110450521,51.23978076344762,24.634977594074897,9.375956239764177,52.55319596366774,2.835892510747493,1.2256756756756757,5.083353803260056,103.53271028037383,39.0,169.561549895495,0.9302312477418919,0.9644440161880902,0.08311161738286522
test,good,v2_cond_lcc_largestfrac_le_0p8,107,107,0.5786729764567766,0.6789315407748099,0.299296900857462,0.46189023090359044,0.513926084627745,0.2660797631960221,0.5885721964090209,0.7200934579439252,0.32854306793641347,0.6578592194607906,0.7856146390071564,0.3152857114994258,32.300925958450875,12.651123574835946,51.3391409318845,24.634977594074897,9.375956239764177,52.55319596366774,2.759708029838891,1.143127566735113,5.064287684135516,93.09345794392523,22.0,171.35522701313278,0.9583692595375111,0.9820804195804196,0.05362144501708936
test,good,v2_cond_lcc_largestfrac_le_0p9,107,107,0.5802358909054616,0.6913953488372093,0.307761137485334,0.46624608691989383,0.5283454771636752,0.2715586792203144,0.596046332112188,0.7205051512130276,0.33707788433388686,0.6460024891142362,0.7854397950469684,0.32652454472436265,30.62314200802937,12.590705621936957,48.24417830229522,24.634977594074897,9.375956239764177,52.55319596366774,2.6860652252772836,1.1332716493608854,4.982328005976887,54.429906542056074,1.0,141.85164401050048,0.9839320445581946,1.0,0.02266244848462533
test,good,v2_cond_lcc_largestfrac_le_0p95,107,107,0.5823081424936848,0.69865804819785,0.30923577437186545,0.46913123689601627,0.5368750674873124,0.2737434354408243,0.6005623154717847,0.7329625884732053,0.339269752047674,0.6453455715607865,0.7854397950469684,0.3265066969555432,30.490260749004875,12.340747250732031,48.25472540495013,24.634977594074897,9.375956239764177,52.55319596366774,2.6782973638803207,1.128517936948907,4.984704354803439,43.149532710280376,1.0,135.7619172807376,0.9907589808086691,1.0,0.01456807533529712
test,good,v2_cond_lcc_ncomp_ge_2,107,107,0.5852787674576363,0.69865804819785,0.3112757075079856,0.473346313479372,0.5368750674873124,0.27734908764282096,0.60692380992786,0.7426112790042514,0.3432521665754895,0.6450442856905478,0.7854397950469684,0.32655580820601715,30.147316416807644,12.168854719669687,47.52087434632269,24.634977594074897,9.375956239764177,52.55319596366774,2.66034232082294,1.1013860369609856,4.954719268311999,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_cond_lcc_ncomp_ge_3,107,107,0.5852787674576363,0.69865804819785,0.3112757075079856,0.473346313479372,0.5368750674873124,0.27734908764282096,0.60692380992786,0.7426112790042514,0.3432521665754895,0.6450442856905478,0.7854397950469684,0.32655580820601715,30.147316416807644,12.168854719669687,47.52087434632269,24.634977594074897,9.375956239764177,52.55319596366774,2.66034232082294,1.1013860369609856,4.954719268311999,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_cond_lcc_ncomp_ge_4,107,107,0.5852787674576363,0.69865804819785,0.3112757075079856,0.473346313479372,0.5368750674873124,0.27734908764282096,0.60692380992786,0.7426112790042514,0.3432521665754895,0.6450442856905478,0.7854397950469684,0.32655580820601715,30.147316416807644,12.168854719669687,47.52087434632269,24.634977594074897,9.375956239764177,52.55319596366774,2.66034232082294,1.1013860369609856,4.954719268311999,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_cond_lcc_ncomp_ge_5,107,107,0.5852787674576363,0.69865804819785,0.3112757075079856,0.473346313479372,0.5368750674873124,0.27734908764282096,0.60692380992786,0.7426112790042514,0.3432521665754895,0.6450442856905478,0.7854397950469684,0.32655580820601715,30.147316416807644,12.168854719669687,47.52087434632269,24.634977594074897,9.375956239764177,52.55319596366774,2.66034232082294,1.1013860369609856,4.954719268311999,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_cond_lcc_predvol_gt_q75,107,107,0.5776055237461494,0.6702580929526422,0.27412759796726377,0.45331858953369014,0.5040512669416618,0.2507237186740009,0.5617827148833748,0.6557760507055006,0.3097135856263307,0.7193204996363066,0.8149854355514291,0.2620606933477382,32.38059283390378,15.977861431446385,47.09988059466819,24.634977594074897,9.375956239764177,52.55319596366774,3.3449858566220128,1.1891944702261736,6.9065707717280524,71.93457943925233,42.0,84.46147620538702,0.867009867953258,0.953434644213985,0.1732575920147322
test,good,v2_cond_lcc_predvol_gt_q85,107,107,0.5760532506095637,0.6611056730646465,0.2726147806823595,0.4512501172632029,0.4937698664971392,0.2495635983781757,0.5587858421976933,0.6441590498985323,0.30849034040105494,0.7281843307483219,0.8152081563296517,0.253304234141852,32.900415070880626,15.977861431446385,47.28020102733665,24.634977594074897,9.375956239764177,52.55319596366774,3.5863942293710047,1.2382967720864404,8.12184561380806,86.99065420560747,48.0,106.35509189601353,0.8584314968034717,0.9496810604443812,0.17588308296389793
test,good,v2_cond_lcc_predvol_gt_q90,107,107,0.5759354090972638,0.6611056730646465,0.2708479410564074,0.4506428267872071,0.4937698664971392,0.2485572634638931,0.5579864235815113,0.6340613217614001,0.30769503436298357,0.7366658656420703,0.8157315462505503,0.24370271707087024,33.266426391289066,15.977861431446385,47.459718057003535,24.634977594074897,9.375956239764177,52.55319596366774,3.676980259677186,1.2382967720864404,8.287265428829855,96.40186915887851,51.0,119.89318042930722,0.8529811048013374,0.9469157371321059,0.17651486889886123
test,good,v2_cond_lcc_predvol_gt_q95,107,107,0.5734617100815349,0.6488976050395198,0.26765279387413476,0.4472151316600331,0.480272707279525,0.24650288069451415,0.5526198473647607,0.5974943678224078,0.3058362177581327,0.7458171484644118,0.8293684750984084,0.23385735112931041,34.29334610730366,15.977861431446385,48.267947070303784,24.634977594074897,9.375956239764177,52.55319596366774,3.7420108882078718,1.2905249073119056,8.33006433855929,114.33644859813084,65.0,149.55720454913424,0.8410604588721452,0.9320998229684199,0.179484190668613
test,good,v2_lcc,107,107,0.5852787674576363,0.69865804819785,0.3112757075079856,0.473346313479372,0.5368750674873124,0.27734908764282096,0.60692380992786,0.7426112790042514,0.3432521665754895,0.6450442856905478,0.7854397950469684,0.32655580820601715,30.147316416807644,12.168854719669687,47.52087434632269,24.634977594074897,9.375956239764177,52.55319596366774,2.66034232082294,1.1013860369609856,4.954719268311999,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_lcc_fillholes,107,107,0.5885488141799394,0.698781524511193,0.313741477259043,0.4781396675483398,0.537020905923345,0.2816882749632729,0.607801467511993,0.7434320024339174,0.3435946835002459,0.651328646943481,0.785766826038985,0.3310318592578151,30.37832786942883,12.199397607420435,47.84093258186592,24.634977594074897,9.375956239764177,52.55319596366774,2.6745086968278438,1.1270864219942915,4.978208354266862,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_lcc_intersect_v1,107,107,0.5851669047953718,0.69865804819785,0.31124363737027894,0.47321882786934455,0.5368750674873124,0.2773321404668064,0.6080152206020673,0.7426112790042514,0.34368546003713624,0.6439038996885468,0.7848478618421053,0.32632929011335343,29.818844602503464,11.895428752421875,46.91827260501064,24.634977594074897,9.375956239764177,52.55319596366774,2.6018719029312014,1.1013860369609856,4.834277967265074,2.616822429906542,1.0,7.638834322577892,0.9973583737908192,1.0,0.022106169180866653
test,good,v2_lcc_union_v1_lcc,107,107,0.5841083126735491,0.6941725368218827,0.31057939203009377,0.47178736790195613,0.531595908645089,0.2763892302295188,0.5987735160767854,0.720508866615266,0.33940146630961776,0.6496286310973228,0.7854397950469684,0.32756125280625215,30.567311880870633,12.583669753307738,47.568729341346405,24.634977594074897,9.375956239764177,52.55319596366774,2.7621786119138143,1.124841156763834,5.215998797142999,1.0,1.0,0.0,1.0,1.0,0.0
test,good,v2_raw,107,107,0.5739163257286365,0.6488976050395198,0.2621176848715286,0.44638007047845696,0.480272707279525,0.24432949963801948,0.5515638947783597,0.5974943678224078,0.3036774686705,0.7566062262212399,0.8293684750984084,0.21416251205342596,37.135213130772826,15.977861431446385,57.19644434124666,24.634977594074897,9.375956239764177,52.55319596366774,3.8432021204245155,1.2905249073119056,8.419195755493707,175.01869158878506,91.0,229.69762656006813,0.8267304657072713,0.8940436207663982,0.17695395731508687
test,good,v2_remove_small_100,107,107,0.5818195232371531,0.6641034858852418,0.26292053068841587,0.4550291821211617,0.49712195433440065,0.24693044645682485,0.5657376670237705,0.6243079234814772,0.30673082369725535,0.7543809765043598,0.8293684750984084,0.2157751927816539,36.2010321725108,14.988363716115135,56.216104031253,24.634977594074897,9.375956239764177,52.55319596366774,3.7109944638995325,1.2375911251980982,8.171736182311816,6.373831775700935,4.0,6.142219137551001,0.853395098478429,0.929391571969697,0.16974590189424874
test,good,v2_remove_small_1000,107,107,0.5791094737488265,0.6659634490371642,0.2744797497180032,0.4557658371427957,0.4992092971939245,0.25516967749960534,0.5713540016674166,0.6376328042804784,0.31980158283758664,0.7398099774340684,0.8244650716869307,0.23878560169538998,35.5083634688185,14.060880152925783,55.760685060010175,24.634977594074897,9.375956239764177,52.55319596366774,3.5710078263833247,1.1616678460617278,8.039594703185793,1.691588785046729,1.0,1.0764302898607239,0.8613586425565136,1.0,0.21741499910965445
test,good,v2_remove_small_1000_fillholes,107,107,0.5823457965884383,0.6674752672363625,0.2770839053711598,0.46037191470143185,0.5009102276488544,0.2596120019235775,0.5722936154956334,0.6386522689128852,0.32021472486801533,0.7464971387739693,0.8337473308057698,0.24263065291287847,35.75418235880932,14.719777177844895,56.08016497243938,24.634977594074897,9.375956239764177,52.55319596366774,3.5878661520746085,1.1622121822437537,8.073634128014074,1.691588785046729,1.0,1.0764302898607239,0.8615265190181384,1.0,0.2173871197726315
test,good,v2_remove_small_100_fillholes,107,107,0.5850427238049728,0.6656076541045867,0.26552095819786864,0.4595741776752231,0.49880955638871405,0.2513352605183732,0.5667072426874908,0.6244815435272371,0.3071655839112471,0.7610705811839746,0.8356083086053413,0.21958682951531336,36.44706912712247,15.000271493673914,56.53432442341624,24.634977594074897,9.375956239764177,52.55319596366774,3.7278713415181417,1.2680288796587962,8.205251944140993,6.373831775700935,4.0,6.142219137551001,0.8536370616265666,0.9294687989594727,0.16970308802722445
test,good,v2_remove_small_250,107,107,0.5853779074468963,0.6630572781874114,0.2632749694095106,0.4589212374485728,0.4959504003944593,0.2479048531745985,0.5724671212847666,0.6343496074285383,0.30831531479161023,0.7531664908243861,0.8293684750984084,0.21683518408080307,35.90274245873885,14.29153821452732,56.01801793025786,24.634977594074897,9.375956239764177,52.55319596366774,3.656512072660852,1.233601873275165,8.077974880737516,3.130841121495327,2.0,2.592020091311942,0.8660973461850727,0.9475621530292059,0.16532125127811684
test,good,v2_remove_small_250_fillholes,107,107,0.5886059707077037,0.6645652584793039,0.26586711624396,0.4634944377543907,0.4976396358556206,0.25232044089018013,0.5734203496729259,0.6353776965668244,0.30872819873528035,0.7598560955040008,0.8356083086053413,0.22065821008901634,36.14875488801233,14.892660466846428,56.33696289045703,24.634977594074897,9.375956239764177,52.55319596366774,3.673388228588507,1.2501045354444844,8.111890212215945,3.130841121495327,2.0,2.592020091311942,0.8663022689425723,0.9476206262620174,0.1652750488685798
test,good,v2_remove_small_50,107,107,0.5797052345734022,0.6635374825111703,0.2627202413090333,0.4527048180164222,0.4964879103066325,0.24620329776041286,0.5615159510581508,0.6175420587396635,0.3057880579143116,0.7553074377248029,0.8293684750984084,0.21505230778537435,36.44214166673393,15.505690496724316,56.39870124466663,24.634977594074897,9.375956239764177,52.55319596366774,3.7473151349484075,1.2534550606012906,8.230647450133583,12.093457943925234,8.0,12.610666876176447,0.8452586202115194,0.9141609663804395,0.17272933127235826
test,good,v2_remove_small_500,107,107,0.587927801560739,0.6656404219676733,0.26305605220701866,0.4615332914561575,0.4988463626492943,0.24801007885174,0.5781932423631476,0.6357004713491577,0.3098958376532352,0.7524033075121154,0.8293684750984084,0.21760521376327793,35.68271012711384,14.060880152925783,55.83942500917748,24.634977594074897,9.375956239764177,52.55319596366774,3.611912053100087,1.233601873275165,8.032286223666961,2.074766355140187,2.0,1.3577237789732564,0.8771800635084879,0.9805837128446208,0.16458029583380243
test,good,v2_remove_small_500_fillholes,107,107,0.5911600004326062,0.6660938771818757,0.2656568788808882,0.46613265701357864,0.49935588853481594,0.2524658664297339,0.5791322315368499,0.6367250292689985,0.31030035752500945,0.7590906493319883,0.8356083086053413,0.22143493190123908,35.92855372196888,14.719777177844895,56.15842640771478,24.634977594074897,9.375956239764177,52.55319596366774,3.628783971125434,1.2410507339685808,8.06629934475359,2.074766355140187,2.0,1.3577237789732564,0.8773531990095431,0.9805898910782034,0.16453245786249823
test,good,v2_remove_small_50_fillholes,107,107,0.5829252911036629,0.6639920663541291,0.265321936265125,0.4572302817008486,0.49699709831972466,0.2505914934921462,0.5624990497544206,0.618867423488017,0.30623923226354877,0.7619970424044178,0.8356083086053413,0.21885347615485812,36.6881786213456,15.514952101492256,56.71637976986783,24.634977594074897,9.375956239764177,52.55319596366774,3.764192012567016,1.2795974688484373,8.263963243488485,12.093457943925234,8.0,12.610666876176447,0.8455293280058157,0.9142533147243544,0.17270098261922348
test,no_times,v1_lcc,9,9,0.5788052164732959,0.6754093661542871,0.2545721048894055,0.4417092734130013,0.5099004544470894,0.21980844450914558,0.6041217796489378,0.6389428827751196,0.2889505761846668,0.6171994464408546,0.6788958585911831,0.3054998511591121,41.069343705216674,35.701925576868234,22.17915175869512,42.27604203967106,35.06593134533736,39.29597755995137,1.196709646992779,0.9578393546124166,0.609070487547607,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v1_raw,9,9,0.5865928889901664,0.5178189006644336,0.15894330572547025,0.4315462410770129,0.34936277415530526,0.16582268468897682,0.5716032797821542,0.5752852680563524,0.22941679399651513,0.6924068191897844,0.6793526962205472,0.1956879665926756,47.880813180677585,42.32912679261062,24.135434243791245,42.27604203967106,35.06593134533736,39.29597755995137,1.4425672638513851,1.5434597306446507,0.7859717373835557,76.22222222222223,72.0,49.461545107734395,0.8586978614356444,0.865103252236435,0.12818022682714225
test,no_times,v1v2_intersection,9,9,0.5865915289706902,0.5178331182559512,0.15894869812453122,0.43154581403982717,0.3493757178318699,0.16582667726012446,0.571605686203082,0.5752697598061873,0.22941463088052505,0.6924020336306875,0.6793526962205472,0.19569846149583225,47.87942768634429,42.32912679261062,24.133931514676316,42.27604203967106,35.06593134533736,39.29597755995137,1.4425461589363977,1.5434353766347628,0.785977408552179,76.22222222222223,72.0,49.461545107734395,0.8587034623365254,0.8651108835148298,0.1281735564544566
test,no_times,v1v2_intersection_lcc,9,9,0.5788012329501555,0.6754093661542871,0.2545767123764616,0.44170661787844434,0.5099004544470894,0.21981309513545957,0.6041197789131657,0.6389091384885699,0.28894980977936197,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06844750845485,35.701925576868234,22.17799853705257,42.27604203967106,35.06593134533736,39.29597755995137,1.1967002031350222,0.9578393546124166,0.6090745503634568,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v1v2_union_lcc,9,9,0.5788000774403087,0.6754093661542871,0.2545681736366089,0.4417026751360233,0.5099004544470894,0.21980301451875106,0.6041114016308938,0.6389428827751196,0.28894387913707625,0.6171994464408546,0.6788958585911831,0.3054998511591121,41.07007883953475,35.701925576868234,22.17948105074359,42.27604203967106,35.06593134533736,39.29597755995137,1.1967292265767158,0.9578393546124166,0.6090727191295348,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_cond_lcc_largestfrac_le_0p5,9,9,0.5865832073722137,0.5178331182559512,0.15894587510724645,0.43153663853822344,0.3493757178318699,0.16582217408615804,0.5715925759285136,0.5752697598061873,0.22940969152578142,0.6924020336306875,0.6793526962205472,0.19569846149583225,47.88051648553959,42.331568200315814,24.1341726645305,42.27604203967106,35.06593134533736,39.29597755995137,1.4425858908360958,1.5434840846545383,0.7860155198064847,76.22222222222223,72.0,49.461545107734395,0.8586980772391645,0.8651018424655387,0.12817354784053114
test,no_times,v2_cond_lcc_largestfrac_le_0p6,9,9,0.5865832073722137,0.5178331182559512,0.15894587510724645,0.43153663853822344,0.3493757178318699,0.16582217408615804,0.5715925759285136,0.5752697598061873,0.22940969152578142,0.6924020336306875,0.6793526962205472,0.19569846149583225,47.88051648553959,42.331568200315814,24.1341726645305,42.27604203967106,35.06593134533736,39.29597755995137,1.4425858908360958,1.5434840846545383,0.7860155198064847,76.22222222222223,72.0,49.461545107734395,0.8586980772391645,0.8651018424655387,0.12817354784053114
test,no_times,v2_cond_lcc_largestfrac_le_0p7,9,9,0.5605150834856216,0.6681873196164231,0.2513585114150586,0.4222696555898072,0.5017126878713737,0.21494773727659866,0.5700107826782469,0.6038625999968443,0.2861130164626861,0.619091226628438,0.6793526962205472,0.30339106938189286,44.726342003076766,40.99508807354141,25.086729212805313,42.27604203967106,35.06593134533736,39.29597755995137,1.2961434006204071,0.9827334122397827,0.7215185130472573,62.888888888888886,61.0,58.70997454531139,0.9352631241832591,0.9704067497796247,0.064100566891404
test,no_times,v2_cond_lcc_largestfrac_le_0p8,9,9,0.5605150834856216,0.6681873196164231,0.2513585114150586,0.4222696555898072,0.5017126878713737,0.21494773727659866,0.5700107826782469,0.6038625999968443,0.2861130164626861,0.619091226628438,0.6793526962205472,0.30339106938189286,44.726342003076766,40.99508807354141,25.086729212805313,42.27604203967106,35.06593134533736,39.29597755995137,1.2961434006204071,0.9827334122397827,0.7215185130472573,62.888888888888886,61.0,58.70997454531139,0.9352631241832591,0.9704067497796247,0.064100566891404
test,no_times,v2_cond_lcc_largestfrac_le_0p9,9,9,0.5727093706139281,0.6681873196164231,0.2490436585950354,0.4334739770345728,0.5017126878713737,0.21067998901811702,0.5908459999124073,0.6389091384885699,0.27684205376568405,0.6172104690931992,0.6788958585911831,0.30551295661857825,41.67260882323629,35.701925576868234,22.42854209807338,42.27604203967106,35.06593134533736,39.29597755995137,1.2126753668412453,0.9827334122397827,0.6051573929239799,21.22222222222222,1.0,29.21804997675999,0.9840202813724562,1.0,0.021986604041962784
test,no_times,v2_cond_lcc_largestfrac_le_0p95,9,9,0.5756531872052592,0.6681873196164231,0.2525131436786522,0.43782672341561735,0.5017126878713737,0.21718333242523832,0.597040284533897,0.6389091384885699,0.2834296384070872,0.6172104690931992,0.6788958585911831,0.30551295661857825,41.43185894841142,35.701925576868234,22.52704758104761,42.27604203967106,35.06593134533736,39.29597755995137,1.2058097321471626,0.9578393546124166,0.6084338681860829,17.555555555555557,1.0,29.483517052376534,0.9910065450005902,1.0,0.01362016148794304
test,no_times,v2_cond_lcc_ncomp_ge_2,9,9,0.5787960938856903,0.6754093661542871,0.2545727810292345,0.441700019537637,0.5099004544470894,0.2198076650231433,0.6041094008222112,0.6389091384885699,0.2889431125399384,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06918264277293,35.701925576868234,22.178327862845457,42.27604203967106,35.06593134533736,39.29597755995137,1.1967197827189588,0.9578393546124166,0.609076782028583,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_cond_lcc_ncomp_ge_3,9,9,0.5787960938856903,0.6754093661542871,0.2545727810292345,0.441700019537637,0.5099004544470894,0.2198076650231433,0.6041094008222112,0.6389091384885699,0.2889431125399384,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06918264277293,35.701925576868234,22.178327862845457,42.27604203967106,35.06593134533736,39.29597755995137,1.1967197827189588,0.9578393546124166,0.609076782028583,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_cond_lcc_ncomp_ge_4,9,9,0.5787960938856903,0.6754093661542871,0.2545727810292345,0.441700019537637,0.5099004544470894,0.2198076650231433,0.6041094008222112,0.6389091384885699,0.2889431125399384,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06918264277293,35.701925576868234,22.178327862845457,42.27604203967106,35.06593134533736,39.29597755995137,1.1967197827189588,0.9578393546124166,0.609076782028583,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_cond_lcc_ncomp_ge_5,9,9,0.5787960938856903,0.6754093661542871,0.2545727810292345,0.441700019537637,0.5099004544470894,0.2198076650231433,0.6041094008222112,0.6389091384885699,0.2889431125399384,0.6171946608817577,0.6788958585911831,0.3055055386822911,41.06918264277293,35.701925576868234,22.178327862845457,42.27604203967106,35.06593134533736,39.29597755995137,1.1967197827189588,0.9578393546124166,0.609076782028583,1.0,1.0,0.0,1.0,1.0,0.0
test,no_times,v2_cond_lcc_predvol_gt_q75,9,9,0.5495463988609637,0.5531884431463505,0.24873597329319003,0.4109754043930835,0.3823500306766679,0.21398855159314126,0.5565988466455691,0.6216699155295646,0.28484056484098275,0.6172467357722518,0.6788958585911831,0.30551615112680597,43.31730567274778,40.99508807354141,20.61453278801849,42.27604203967106,35.06593134533736,39.29597755995137,1.323527802956599,1.4544831585050868,0.7153640424460516,24.666666666666668,15.0,27.636027210870957,0.9271364920480463,0.9773218619016104,0.12725660585602838
test,no_times,v2_cond_lcc_predvol_gt_q85,9,9,0.5931229947362597,0.5531884431463505,0.15836129190105552,0.4380784691876351,0.3823500306766679,0.16534880109098352,0.5876081492064175,0.6216699155295646,0.2257297485828041,0.69051857009435,0.6788958585911831,0.19974652108385169,45.31696351374611,42.331568200315814,21.22494885691554,42.27604203967106,35.06593134533736,39.29597755995137,1.4036232024828612,1.4544831585050868,0.7917598852527791,34.111111111111114,34.0,32.613051238899914,0.8932393950172324,0.9704067497796247,0.1448384419626755
